product_id,date,prevision,temperature
m01ab,2019-12-10,4.7,11
m01ab,2019-12-11,4.26,11
m01ab,2019-12-12,3.77,11
m01ab,2019-12-13,5.36,11
m01ab,2019-12-14,5.13,11
m01ab,2019-12-15,4.38,11
m01ab,2019-12-16,1.16,11
m01ab,2019-12-17,2.47,11
m01ab,2019-12-18,2.17,11
m01ab,2019-12-19,3.18,11
m01ab,2019-12-20,3.81,11
m01ab,2019-12-21,3.78,11
m01ab,2019-12-22,3.51,11
m01ab,2019-12-23,2.74,11
m01ab,2019-12-24,2.84,11
m01ab,2019-12-25,3.1,11
m01ab,2019-12-26,3.63,11
m01ab,2019-12-27,3.52,11
m01ab,2019-12-28,3.85,11
m01ab,2019-12-29,3.89,11
m01ab,2019-12-30,3.97,11
m01ab,2019-12-31,4.2,11
m01ab,2020-01-01,3.41,11
m01ab,2020-01-02,3.56,11
m01ab,2020-01-03,3.7,11
m01ab,2020-01-04,3.88,11
m01ab,2020-01-05,4.35,11
m01ab,2020-01-06,2.54,11
m01ab,2020-01-07,3.41,11
m01ab,2020-01-08,3.11,11
m01ae,2019-12-10,3.49,11
m01ae,2019-12-11,3.5,11
m01ae,2019-12-12,2.07,11
m01ae,2019-12-13,3.74,11
m01ae,2019-12-14,4.19,11
m01ae,2019-12-15,4.26,11
m01ae,2019-12-16,2.68,11
m01ae,2019-12-17,3.07,11
m01ae,2019-12-18,3.07,11
m01ae,2019-12-19,2.25,11
m01ae,2019-12-20,3.39,11
m01ae,2019-12-21,3.64,11
m01ae,2019-12-22,3.36,11
m01ae,2019-12-23,2.76,11
m01ae,2019-12-24,3.07,11
m01ae,2019-12-25,2.74,11
m01ae,2019-12-26,2.74,11
m01ae,2019-12-27,3.14,11
m01ae,2019-12-28,3.93,11
m01ae,2019-12-29,3.53,11
m01ae,2019-12-30,3.41,11
m01ae,2019-12-31,3.25,11
m01ae,2020-01-01,3.19,11
m01ae,2020-01-02,4.2,11
m01ae,2020-01-03,4.37,11
m01ae,2020-01-04,3.86,11
m01ae,2020-01-05,4.03,11
m01ae,2020-01-06,4.11,11
m01ae,2020-01-07,5.73,11
m01ae,2020-01-08,3.67,11
n02ba,2019-12-10,2.83,11
n02ba,2019-12-11,2.54,11
n02ba,2019-12-12,2.79,11
n02ba,2019-12-13,2.3,11
n02ba,2019-12-14,2.81,11
n02ba,2019-12-15,3.12,11
n02ba,2019-12-16,2.95,11
n02ba,2019-12-17,3.07,11
n02ba,2019-12-18,2.67,11
n02ba,2019-12-19,2.47,11
n02ba,2019-12-20,2.94,11
n02ba,2019-12-21,3.12,11
n02ba,2019-12-22,2.92,11
n02ba,2019-12-23,2.97,11
n02ba,2019-12-24,2.94,11
n02ba,2019-12-25,2.96,11
n02ba,2019-12-26,3.17,11
n02ba,2019-12-27,2.84,11
n02ba,2019-12-28,3.64,11
n02ba,2019-12-29,4.16,11
n02ba,2019-12-30,3.68,11
n02ba,2019-12-31,4.33,11
n02ba,2020-01-01,3.79,11
n02ba,2020-01-02,3.66,11
n02ba,2020-01-03,3.37,11
n02ba,2020-01-04,3.91,11
n02ba,2020-01-05,3.53,11
n02ba,2020-01-06,3.59,11
n02ba,2020-01-07,3.74,11
n02ba,2020-01-08,3.67,11
n02be,2019-12-10,29.42,11
n02be,2019-12-11,34.3,11
n02be,2019-12-12,34.78,11
n02be,2019-12-13,30.12,11
n02be,2019-12-14,36.93,11
n02be,2019-12-15,37.75,11
n02be,2019-12-16,33.77,11
n02be,2019-12-17,31.59,11
n02be,2019-12-18,30.56,11
n02be,2019-12-19,30.37,11
n02be,2019-12-20,27.88,11
n02be,2019-12-21,31.43,11
n02be,2019-12-22,38.26,11
n02be,2019-12-23,33.27,11
n02be,2019-12-24,30.57,11
n02be,2019-12-25,26.56,11
n02be,2019-12-26,24.56,11
n02be,2019-12-27,32.06,11
n02be,2019-12-28,29.19,11
n02be,2019-12-29,28.46,11
n02be,2019-12-30,30.47,11
n02be,2019-12-31,34.52,11
n02be,2020-01-01,31.87,11
n02be,2020-01-02,32.65,11
n02be,2020-01-03,27.59,11
n02be,2020-01-04,31.46,11
n02be,2020-01-05,29.97,11
n02be,2020-01-06,32.58,11
n02be,2020-01-07,33.03,11
n02be,2020-01-08,29.28,11
n05b,2019-12-10,9.88,11
n05b,2019-12-11,11.1,11
n05b,2019-12-12,10.49,11
n05b,2019-12-13,12.77,11
n05b,2019-12-14,12.51,11
n05b,2019-12-15,9.74,11
n05b,2019-12-16,11.55,11
n05b,2019-12-17,13.05,11
n05b,2019-12-18,13.34,11
n05b,2019-12-19,13.33,11
n05b,2019-12-20,11.42,11
n05b,2019-12-21,10.99,11
n05b,2019-12-22,9.13,11
n05b,2019-12-23,12.15,11
n05b,2019-12-24,13.26,11
n05b,2019-12-25,14.08,11
n05b,2019-12-26,13.45,11
n05b,2019-12-27,11.42,11
n05b,2019-12-28,11.95,11
n05b,2019-12-29,8.01,11
n05b,2019-12-30,12.14,11
n05b,2019-12-31,12.18,11
n05b,2020-01-01,12.76,11
n05b,2020-01-02,12.65,11
n05b,2020-01-03,12.63,11
n05b,2020-01-04,10.28,11
n05b,2020-01-05,7.61,11
n05b,2020-01-06,13.2,11
n05b,2020-01-07,11.98,11
n05b,2020-01-08,12.71,11
n05c,2019-12-10,0.45,11
n05c,2019-12-11,0.29,11
n05c,2019-12-12,0.4,11
n05c,2019-12-13,0.44,11
n05c,2019-12-14,0.35,11
n05c,2019-12-15,0.56,11
n05c,2019-12-16,0.01,11
n05c,2019-12-17,0.36,11
n05c,2019-12-18,0.37,11
n05c,2019-12-19,0.39,11
n05c,2019-12-20,0.35,11
n05c,2019-12-21,0.35,11
n05c,2019-12-22,0.33,11
n05c,2019-12-23,0.69,11
n05c,2019-12-24,0.58,11
n05c,2019-12-25,0.92,11
n05c,2019-12-26,0.97,11
n05c,2019-12-27,0.96,11
n05c,2019-12-28,1.02,11
n05c,2019-12-29,0.55,11
n05c,2019-12-30,0.81,11
n05c,2019-12-31,0.84,11
n05c,2020-01-01,0.85,11
n05c,2020-01-02,0.58,11
n05c,2020-01-03,0.54,11
n05c,2020-01-04,0.81,11
n05c,2020-01-05,0.7,11
n05c,2020-01-06,0.81,11
n05c,2020-01-07,0.73,11
n05c,2020-01-08,0.95,11
r03,2019-12-10,6.46,11
r03,2019-12-11,7.27,11
r03,2019-12-12,6.13,11
r03,2019-12-13,6.44,11
r03,2019-12-14,5.8,11
r03,2019-12-15,5.87,11
r03,2019-12-16,8.75,11
r03,2019-12-17,6.67,11
r03,2019-12-18,6.45,11
r03,2019-12-19,6.37,11
r03,2019-12-20,6.59,11
r03,2019-12-21,6.58,11
r03,2019-12-22,6.92,11
r03,2019-12-23,6.36,11
r03,2019-12-24,7.4,11
r03,2019-12-25,5.9,11
r03,2019-12-26,7.46,11
r03,2019-12-27,5.97,11
r03,2019-12-28,6.21,11
r03,2019-12-29,5.96,11
r03,2019-12-30,6.89,11
r03,2019-12-31,7.33,11
r03,2020-01-01,4.87,11
r03,2020-01-02,6.61,11
r03,2020-01-03,6.54,11
r03,2020-01-04,7.65,11
r03,2020-01-05,5.72,11
r03,2020-01-06,6.6,11
r03,2020-01-07,6.82,11
r03,2020-01-08,7.23,11
r06,2019-12-10,4.1,11
r06,2019-12-11,2.75,11
r06,2019-12-12,1.55,11
r06,2019-12-13,1.55,11
r06,2019-12-14,1.88,11
r06,2019-12-15,2.05,11
r06,2019-12-16,3.84,11
r06,2019-12-17,1.48,11
r06,2019-12-18,3.35,11
r06,2019-12-19,2.25,11
r06,2019-12-20,1.69,11
r06,2019-12-21,1.91,11
r06,2019-12-22,1.43,11
r06,2019-12-23,1.58,11
r06,2019-12-24,1.85,11
r06,2019-12-25,2.96,11
r06,2019-12-26,1.4,11
r06,2019-12-27,1.57,11
r06,2019-12-28,1.36,11
r06,2019-12-29,1.71,11
r06,2019-12-30,1.64,11
r06,2019-12-31,1.64,11
r06,2020-01-01,1.45,11
r06,2020-01-02,1.67,11
r06,2020-01-03,1.87,11
r06,2020-01-04,2.43,11
r06,2020-01-05,2.16,11
r06,2020-01-06,1.76,11
r06,2020-01-07,1.83,11
r06,2020-01-08,1.86,11
